siCLiNwysqhNiUqy,12.99254351,77.64277143
SigRxerqUwqhNXB,13.06458871,77.5392458
SIJQTzMEmDhtzKI,13.09328517,77.4799293
siKNDoQNvPafnvC,12.86705256,77.71442593
SiNxdBgXicnckvT,12.86093641,77.62916212
sioDIIEdOrOHQa,13.08454882,77.46384708
sirVgFoDFnusBs,12.87091582,77.6419483
sirVgFoDFnusSBs,12.87127521,77.64129295
SisJQhUIBeCtwln,12.90134216,77.51439358
sitWYglGjhffWwZ,12.91908844,77.45891913
sIULQkHOqAaqpUT,13.02835099,77.4452388
siwhZUNaSPJmPkr,12.97035094,77.48787598
SIYnFFTKNmTiaMs,12.91762663,77.58490661
SJAMAiVJkZSZGMv,12.92669872,77.62299694
SJAMAiVJkZSZGMvk,12.92707479,77.62380692
SJApJqQSCvzCZRs,13.00237825,77.69414897
SjcKoGzfOMOnAWF,13.00141179,77.6803647
SJfjDlwRmpuhuoO,12.87550646,77.47574897
sjGLMkuAVubxoJm,13.01305045,77.56816819
sjGLMkuAVubxoJmk,13.01259799,77.56813295
sjislLxiXZmXLXr,12.87407949,77.50552922
sjislLxiXZmXLXrA,12.87368879,77.50616776
sjmCtIrrLFdNSeR,13.00941072,77.56853945
sjmCtIrrLFdNSeRp,13.01016591,77.56792973
SJoVpQIiZMyswhY,13.03986257,77.59115979
sJvnxOXqyMZXhSA,13.0627093,77.65448079
sjzFlKYmUeTYelG,12.90103452,77.63392406
SkbIfqiVDSgeZwl,12.97620284,77.7127011
SkdzYYbutnVYDfO,13.03998722,77.59578091
sKElwdLVnLwjhZE,12.9167183,77.63381621
sKElwdLVnLwjhZEh,12.91583997,77.63370276
SkgsHJvfgrSsGYg,12.97784713,77.54955971
skGsvdPLLKpwasq,12.99501053,77.65456415
skJBOoLtsruMqai,13.0544295,77.74255151
SKKByXYxoJzfIwM,13.04656955,77.62992991
SkKpxOkdaeQAGnU,13.02407204,77.5225265
skLCXmVWqlsIBeG,12.88864993,77.65217805
sKNnNpCZbmlBETw,13.02646058,77.44966295
sKoUkFOSJBvTOFF,12.98709065,77.63059368
sKoUkFSJBvTOFF,12.98758376,77.631071
SkRlveZfoYGuSSR,12.89604052,77.59045479
SKUypadovfuJNYV,12.95004964,77.62459142
SKUypadovfuJNYVn,12.9507061,77.62377307
SKwEKBujLzwwYVl,13.00523903,77.45488753
skziWqCsJpYkKUr,13.05053952,77.56446451
SkZYKkUesNEzIWm,12.95489064,77.58775993
SkZYKkUsNEzIWm,12.95449402,77.58831544
SLBxdnPXZhCVVbc,12.94207955,77.45619683
SLBxdnPXZhVVbc,12.94302208,77.45695599
sLcGsyyhacFrUL,13.0417957,77.70520354
sLfLWGBycbKFEuo,12.99144546,77.58892615
sLfLWGBycbKFEuoz,12.99148934,77.58942247
SLfSKknNYYYskQb,12.93632846,77.72004603
SlJAimpgxyzzedF,12.88486675,77.52847865
slkRrttFdcvitpV,13.04614287,77.48095502
SLLAezdsiSkYRpH,12.97624618,77.56762709
slLvGXBqJzAyCWk,12.95190184,77.54171164
SLnGERtJwhSAkZv,13.01341694,77.51803788
SlnMbEAoglVbEHU,12.97606424,77.6711456
sLoKDllNThJKrlx,12.88292584,77.63683949
SlRUMoWDpxRhqWO,12.97487617,77.6874802
slWOhomVCKoOvKi,12.96201478,77.49669177
SlYibSndasDNjaS,12.89817701,77.49354548
SlYibSndasDNjaSu,12.89860536,77.49396852
SLyncMQIXbohJDt,13.0036381,77.64324733
sMBTUnvDowfMJSr,12.99797146,77.54404059
sMCyEBZYzgMksbP,13.03962293,77.52728168
sMCyEBZYzgMsbP,13.04013754,77.52779095
SmdOKYKUQtRVYju,13.00720245,77.59538364
sMeQEirzstHKmCD,13.0420949,77.6531309
sMGMDYVumagbMGR,13.07189925,77.46290537
SMgRtpTGtUGdQQa,12.93138302,77.59153166
SMGXISFYeVjWbBd,13.08182324,77.70083056
SMgxuxqZXrXNwBt,12.923745,77.53719103
SMIfFueeFUVUlcE,12.9633757,77.67619741
SmiUjkqKyBejOPi,12.90398288,77.72353189
sMKSYXMgxpnIYx,13.03649835,77.65718684
SMLuzwDVgJxZDJm,13.06528184,77.47249963
SmPrPQRPQPLhrFh,13.00628886,77.5895468
sMQEirzstHKmCD,13.04172457,77.65309857
SmXxwhNnkNwdEYB,13.01154147,77.56743744
SNccGrARuknZOmn,12.96299072,77.60380935
SNccGrARukZOmn,12.96305471,77.60430204
snGHHaQRVsznPgO,12.99365861,77.47635879
snnpAaVhGJZJcE,12.93077462,77.66006155
snnZpAaVhGJZJcE,12.93126362,77.66087393
snpXKpfoLBtHUlk,12.90919563,77.60615215
snqMhqXfgLkRBAi,12.98292457,77.50106804
sNsuWAMpdtcYPzI,13.08841663,77.62743761
SnwVwfMSLdmrMbF,13.0039771,77.68373183
SOBwFTPaFNZTqiQ,12.96884725,77.61216129
SOcoXRAlPPiXVZM,13.03616559,77.70333768
sOcyzsCEteNoqRd,12.97051088,77.57756191
sOdJNqlERgLcaVS,12.93731179,77.69950861
sOjDfavLvRZfxBa,12.87986347,77.5111024
SoKIwpGjBBMOnJZ,13.09113884,77.64621617
sOMdOGzCeTvEjau,13.05478971,77.5654177
sOMGeCoJRVecdCm,12.91124124,77.48330005
sOMGeCoJRVecdCmh,12.91188201,77.48270509
SooLxfLpKZFgjia,13.04803572,77.61526864
soOXlPqZVUODddK,13.00363299,77.62657997
SopLReGwsJqmKR,13.02745694,77.67482737
SopLReGwsTJqmKR,13.02836945,77.67518799
soQMSeqNvUBpcfQ,13.08059503,77.55450296
SORAKXFwsmJYLNR,12.95661107,77.70241177
SOSEhxTXmQSyPXE,12.96704861,77.58261723
SoUuycelDgOHkWc,12.87570337,77.50717737
sowtxoAvIXqSuQi,12.90370332,77.5451356
SozhJPJOWcTJSCm,12.94262691,77.61625134
SpAfpYsRfBsQxlF,12.98771751,77.46639907
spaoxioZLyiSXog,12.9767944,77.55226582
SPAXCbkSKyoHxRj,13.01564508,77.61104753
SPGFVLoTKeaphGl,13.07265733,77.60297409
sPMrJHvrDjLizMQ,12.9903581,77.72974781
SpoJARtxXnuDUUb,12.89456101,77.50582337
SppWYYZhPxbRLpL,13.07668047,77.66161295
SPQTUWgdQhcxNee,12.92169005,77.68646137
spsEqBPVegvMZSR,12.92869921,77.73885676
SpUcIXOamjKpbzi,12.85314012,77.64768601
SPXaRuMYGTLFHeo,13.07841399,77.69668607
SPXaRuMYGTLFHeoQ,13.07911012,77.69707457
spYKaOlOSjFCNkW,13.00640767,77.51573385
SqEOTgSkwyfVdgh,13.06709613,77.58203914
sQFaOtGyyAvndmc,12.98644219,77.49769718
sQFaOtGyyAvndmcG,12.98612049,77.49710327
sqfgskeOgYXMoYf,13.06686105,77.53223177
sqfgskeOgYXMoYfz,13.06644992,77.53192138
sqgAVTnjxkVdKUG,12.86930662,77.49222088
sqiHmVZqxlpuBDW,13.02401641,77.45130037
sqJLguZBtFepYZy,12.96570061,77.72275785
sqKHyHpQKlncTax,12.87931723,77.66945842
sqKHyHpQKlncTaxJ,12.87850221,77.66994731
sQKKYoOECBZrvfw,12.88105254,77.66991907
SQMXGhVfIlwLxKC,12.98400299,77.73374129
sqnlgraRSYTBvPL,12.95699391,77.50480662
sQNsICdfGDcapci,12.86170993,77.65230023
sqrCRBbtnvOXSkT,12.98981471,77.60122017
SquQUYZGnDCvOcR,13.08073439,77.64982601
SqvunqmgBoNmPHA,12.99718505,77.53293982
SQvyBXicfTFFNpg,12.96997322,77.60956934
SqWLDdkrGccUWSg,12.98831108,77.61865026
SqyvecLtOJftgUr,13.03466507,77.71240879
SqyvecLtOJftgUry,13.03422785,77.71168811
sqZaxOhpVeBAJdH,13.06820324,77.66109839
sqZaxOhpVeBAJdHQ,13.06811958,77.66167441
sqzWRfafLeKzvPz,13.0146368,77.52091419
srdxilrqHVUKLOO,12.96306184,77.58648941
SrfgcwvOhSoZIce,13.02968648,77.71871881
srJeUhGMwhSgnnC,13.07742213,77.48397305
SrlDxSYYLuJJHDd,13.08078112,77.69509151
SrlDxSYYLuJJHDdz,13.08177577,77.69509338
sRMNZFMYPTDrGnN,12.89156626,77.65291484
SrNkQNhgqYyTTdD,12.90931654,77.67350442
sRobaQDrKSEIbn,13.06692983,77.47872783
sRobaQDrKSEYIbn,13.06595524,77.47838612
srOXOGbTuPFiWDo,12.89181931,77.49608686
SRpspfebZkOcnPZ,13.00727462,77.53620765
SrPUpBmUOcYMgnF,12.96023723,77.56661022
sRVQPOmXRByVtXo,13.08445786,77.66703629
sRVQPOmXRByVtXoH,13.08443119,77.66669806
sRVVvOlrnWoHeVN,12.90567339,77.61845131
SrXKpqeKUkSRHga,12.94673937,77.67738807
srYaFSPJQFcRgml,12.88263361,77.5425114
SRyzwlrTvgIYFKn,13.07923279,77.696787
SrzpWpdwQvyGOXt,12.87349873,77.52159552
sSbtSCiLDSsRVj,13.06739369,77.52519823
sSbtSCiLDSsRWVj,13.0677825,77.52517512
ssDRoKnysFLvhKi,12.94292729,77.57953151
SSETcvRxUHojFtt,12.95400464,77.51517728
ssJRIrITIHPaSNv,12.98318215,77.46672028
SSKFErWmaAXIPAi,13.02202621,77.68079469
SSNArkBKlGuoIEs,13.01028483,77.52011264
sSnUqpevAXYvmUe,13.00651915,77.48988425
SSNWuGRQJHGORRI,12.94763975,77.57230074
sSoPpXKpdFYXxHF,13.07467261,77.45991592
SsorUVGVzAEViRG,12.97474888,77.45338383
sSpvvckWTlTRNaG,12.92814369,77.5580738
sSqjbslefTvhmFN,13.02449897,77.69437718
sSqjbslefTvhmFNe,13.02511044,77.69428236
sSQojyxEpLAfOJp,12.95717458,77.68418052
SSSrEgqsYpcJBcD,13.05463449,77.48627419
ssuHtmTAOkhdGbl,12.90590737,77.737631
SSVgCAMCcaRjtdo,12.99613789,77.62438185
SsvLBCcSbPzvsky,12.98606178,77.54882866
sSzthVpUWNNIyRx,12.97921635,77.58041459
SteOXWgwhGkxFdA,12.91792442,77.59732437
StEPmUJirITZVm,12.90478734,77.66432755
StEPvmUJirITZVm,12.90399758,77.66508176
SteQSScdBXzcLF,13.04890251,77.55220207
SteQSScdoBXzcLF,13.04974181,77.55241973
StHQixNuVNuKDKX,12.95481591,77.58622846
StNnrbfmQCmxOfz,13.04839667,77.54779765
sTPYKDcRDklHquz,13.06009716,77.52928022
sTstqopYNunScqz,12.90399071,77.50083026
stVdksUHeFRuyvc,12.89578507,77.6739285
stYlEzRpJqxkSkf,13.0394208,77.58088374
StZVLtCUuHPleCo,12.88459933,77.72743307
suEjjJdCWglLOIW,13.09572639,77.71926491
suEjjJdCWlLOIW,13.09597599,77.71995709
sUfyNmVlgFSzdru,12.99478582,77.49372415
SUFzKIcgUaGwwxO,13.05555656,77.53245581
sUiDdeZTlCXuTdQ,12.99484639,77.63594431
SUiZfhPhHHHhQyL,12.97140779,77.54545263
suMrVSKOHtzlyj,13.06046775,77.53051313
suMrVSKYOHtzlyj,13.06071776,77.53006434
SuofFxJNwfvZVeh,12.88535687,77.46716861
SuofFxJNwfvZVehf,12.88480085,77.46690643
SuUrqHZLSoGZMal,12.91218214,77.71776574
SuZTuoGkunEFHOj,12.90568049,77.49552138
svcSGIwLvcdKbzD,12.89760219,77.74291301
svCVdpJOeZbEvLH,13.03273756,77.65692251
SvDRGKTuBSIdzBt,13.05609693,77.63552477
sVGcuXHDuYcqeWa,12.86264787,77.68579534
SVgZXcxYqmSApEn,13.0794123,77.55150753
svKSdqJzWycIvVa,12.87509861,77.59507951
SvoPhuCxMRpGgPU,12.86678398,77.73783662
svsEGIuuNLiaqmi,13.03051982,77.68020174
SvtadFcxZZhZmXf,13.06081483,77.52375147
sVTawTgdYALqxYj,12.9481502,77.4526938
SvUFGjwYmTICKfW,12.94725087,77.63984065
svwNnOEZPwwBGR,13.05902862,77.6386595
svwNnOEZPwwBGRM,13.05827101,77.63796214
SvxlBZreZYGtqbt,13.07793335,77.5511331
sVYjLwGHJoBCmdv,12.85276915,77.61893318
sVYjwGHJoBCmdv,12.85328871,77.61945106
SwAQVlQmTBUickf,12.95527649,77.56662677
SwBxcRRIzuRONna,12.86704601,77.48627665
SWDlclfvhzoApNn,12.99299504,77.64561133
sWEcTNxnBtchmuH,12.86457418,77.57056974
SWEiFeJDlKynohH,12.86852217,77.58627892
SwGYyAnOVrjESnQ,13.02539458,77.66908136
SWhmohQDzIXeGaX,13.05863178,77.63539656
SWHnJdVWEbjpxrE,12.99420766,77.53353856
SwhQZLchaCejmfJ,12.94180602,77.60349397
SwIMlxawQEmROgN,12.97232671,77.48073588
SWQbaajbiEXtPms,12.90784183,77.54133229
SWrPfDjABbKulZE,12.94614848,77.57046228
SWsMvVwbLiBvnax,13.04258629,77.59027785
SwTyWHAtgBNNwyO,12.98394737,77.65270791
SWVRHGnjzldMoeR,12.9985563,77.49151231
SWXSMZsZhaHaahJ,13.06848555,77.54571511
SWXSMZsZhaHaahJf,13.06909318,77.54656705
SWxufUSXRClppXJ,12.92359835,77.56626854
SxadTULZICakJNX,12.97313754,77.71453496
SxarJZKoSWNimLa,13.0158379,77.59792001
sXcFdyVxOLRgSOW,12.9278468,77.64332072
sxDTjhpajpszIxN,13.07126878,77.63139162
SxIAgPZTpovSxYG,13.03375831,77.69705305
sxIJoShIkfWEoGu,12.85766659,77.63585027
SXitUboCYQqQMaX,12.91321141,77.72577734
SxMoQnRZKKMRAZS,12.99587971,77.61516879
sxqISGyKWiflOy,12.98010657,77.54838013
SxslhbybOkerYer,13.07306686,77.44827381
sxSqISGyKWiflOy,12.97985069,77.54816711
SXsuAApggFEFCir,13.03448772,77.70651861
sXToyurTSaQPGjT,12.93820465,77.64810091
sxvpEeFsWKFgTwM,12.88740547,77.65203707
SXwUUQMEUjDlxii,13.08302298,77.72668371
sXxuZnVjIlbFYw,12.9125074,77.58518244
sXxuZnVjuIlbFYw,12.91345513,77.58522415
SXyoUHuyJfMTTio,12.90728739,77.61773892
SyAumyXImcLCbVT,12.97756964,77.70280468
sybMQAzuUVMldcW,12.92319608,77.73550459
SYejtzPIeUcSctW,12.98550615,77.64756638
SyfozImESXiERiG,13.02240026,77.5529262
SYgOrIhsaCxBHBh,12.92609061,77.53502269
SYgrIhsaCxBHBh,12.92522869,77.53493873
syjyJaCBWpjMXwU,13.00981563,77.70931101
sYKZWdrZxoANaz,13.05707461,77.48350317
sYKZWdrZxoANlaz,13.05769714,77.48279869
SyNaALizpikqSOc,13.00412881,77.6085151
sYnRKhxblzuTISJ,12.89382915,77.51956619
sypEyJNYElgqbEA,13.08844393,77.44738876
sYUtjwiHEhvRJlB,13.04503791,77.56117928
sYWCofROrXdxRJy,12.95351839,77.57091467
SYxeKHHbhREoeZo,13.02167765,77.70239607
SYxeKHHbhREoeZoM,13.02233251,77.702456
syXxoGpqHpIETsy,13.05174132,77.45717334
SyYoNiuZjmJGqgB,13.05464444,77.49480058
SyzlOXcYytwGwLZ,12.94178515,77.71136087
sZEmZHMoplxgywe,12.97007745,77.59305559
sZGOKRoITtRuVRn,12.90991601,77.49207246
sZGURcrmMuxSAkn,13.08161537,77.54093566
SZHQqwTCeKTEike,12.87511613,77.52967488
SzJaIRrrDyqhIjj,12.98532823,77.50438787
SzJaIRrrDyqhIjjj,12.98623447,77.50486884
szkBcVxdTavaCjq,13.06034398,77.49983133
SzlcVdujDwqEkhO,12.87328264,77.4993623
SZNsDvRiCeFGkJH,12.90712897,77.74052011
SZNvdlynrmHOxhp,12.88529398,77.60591664
sZtMTWADNylnqoG,12.96055575,77.48136199
SZUKTrCEvTmRqmC,13.03402717,77.73525785
SZvlWJbRYCbTXNX,13.05342732,77.52380541
SZzDhLCEuxNjCXy,13.04529093,77.67781518
szZZUqqQoBZsjCi,13.03936301,77.70396048
tabPDOdSNiELkYs,12.877241,77.7371556
TABuzjlrgeKcdwh,12.87335888,77.61729965
TaCQUnSiNYanDrH,12.91263871,77.45150507
TaDhFIgTfOKCWZD,12.97235459,77.64083377
TadhTexQbIhorfb,12.87364188,77.63736943
TAevJytephHIrIR,13.01854974,77.6547496
TAevJytephHIrIRM,13.01830247,77.65401142
TaGCHLMRXCpbAzC,12.87337036,77.55813718
TAieclNmOOemPgX,12.93832032,77.69259241
TAtiTaawjHdUdvn,12.89934357,77.57547066
tAYKnxBnGsmhcha,12.92033472,77.71547196
tayvNutFEMKbQHR,13.07276114,77.58977211
TBgvIilLyxBpmjn,12.8908845,77.69889982
tBHIwsILCXGWzy,13.08655442,77.59384448
tbHKteOjijbwQaP,12.87307064,77.61640422
tBHqIwsILCXGWzy,13.08700378,77.59298776
TbIQfyFtBdGhKwu,13.04420536,77.66005148
tbmgCjpsBBaQtEq,12.98729108,77.68729161
tbpbtgsxuLjrPiC,13.08920939,77.60570927
TbqBiFnHXkhsAce,12.91589783,77.4579235
tbtpZPfotaBoMkP,13.07720448,77.56423765
TbtVGykGwoZRrvH,12.98416424,77.49250292
TbtWfYzwvHUHWEv,13.02854075,77.58678656
TbUSTtSRHGRXeBh,13.09097293,77.58187262
TCETUrnwIKfqLLH,12.92014896,77.70842084
TCETUrnwIKfqLLHV,12.91976033,77.70933598
TCgfOJOpjprggsi,12.93123128,77.61841802
tCGfZERuXtqpraN,12.92858637,77.74128586
TcLqxNKtVPONxwj,12.95448428,77.6533954
TcOPIHemOFKIDbv,12.96252177,77.53081184
tcPvMDmfBNFSMwr,12.98594215,77.71835044
TcpWbztwirdKtdo,12.92677078,77.50773151
TcqZqChhNPPtFmb,12.95855087,77.6278921
TcqZqChhNPPtFmbA,12.95803187,77.62715615
TcrTWWNJTdwSuQb,12.98948568,77.65546341
TcswWkwfsLGnZax,12.85318732,77.53441496
tcWdjsvFKRFaUsq,13.04870319,77.61560345
TCXjnNpgoqlowkP,12.97942119,77.70769519
TCXkSbqFlaPmhio,13.07363427,77.57899571
tddCxefHKvQiObq,13.08845961,77.66535493
TdDdUEdlYjVtldM,13.05559428,77.73270073
tdetuGghNuUFwyi,12.95158813,77.56317479
TDFDAYSQtfQNGln,12.87466352,77.67678531
tDKVyRnJmcQfDMu,13.01978301,77.44690113
TdlZecvOpGhNWBY,12.88080919,77.69923172
TdNxvSsZAUokQou,13.09530257,77.5464767
TDOkAxrTfJqkcKo,12.87157052,77.73451747
tDqqpTedFzVmSlw,13.0502298,77.55597288
TDQYxKjuCqisoyI,12.99672319,77.59915001
TDQYxKjuCqisoyIP,12.99657758,77.59982592
tduDoIGCLFwGRSV,13.0548525,77.56161247
tDvanpcIGiWtsa,12.97437479,77.67555891
tDvanpcIGiZWtsa,12.97435249,77.67485615
tdXmcoztngkDgFf,13.07886819,77.54948201
tebvoiKRehOmlO,12.9131747,77.60365238
tebvoiKRehOmlOx,12.91327994,77.60359506
tEcpJJCQwTMNCVu,13.01902977,77.73982324
TeczKMxzIbXurOp,12.8541872,77.52821499
teEWJXxIqmTgddu,12.92879216,77.50588424
teEWJXxIqmTgdduj,12.9285186,77.5067902
teeYyeuZUkKiFZg,13.09386406,77.59721248
teFqDGIDVsrKUN,13.03346863,77.46318022
teFqwDGIDVsrKUN,13.0338048,77.46391074
TEhzcakaJQKNZLF,13.02563572,77.69452217
TEImQvQpIwgvKvd,12.93029476,77.65351547
TeKHvbebDfyLIxu,13.05704688,77.64784391
TEKkFwJkYuWGJTi,12.89750197,77.53804874
TEMXkBfoipgIpdp,13.07493306,77.59337107
tepAYmaARQcEGLM,12.96001114,77.53393749
TEprytDKueRjsOt,12.88840532,77.48755853
tePyTYUVyYfQFoy,12.89711137,77.59379427
TeQZUbxHXIJqtjj,13.01366862,77.47395013
TeRPyAvBeyITiAW,13.09575265,77.67009541
teSEIrvbIkvvIYM,12.97120858,77.61239429
tEvaDdtGOtUOhKW,12.89149816,77.65928846
TEZzvHzKKjysZID,12.971148,77.66617449
tFAHUVkTbCepEnG,13.04339915,77.56186462
TFAnxDEqwKZezKp,13.03639906,77.68887949
TfbpxFOiCebnInI,13.07085804,77.60707762
tfDdyVkZZpKeACX,12.98123791,77.46892312
tffFdAfvlAsJaH,12.86255346,77.63337511
tffFdAfvlAsJaSH,12.8627895,77.63410336
tfHdfVViTGIpcVV,12.91826357,77.73272375
TfiEQSgszWGPoqj,12.92971994,77.52930193
TfiEQSgszWGPoqjF,12.93058131,77.52892628
tfKHzwLMuaRVniQ,12.88630616,77.73480197
TFKLuJlBZmbgRue,13.06241206,77.57537008
TFndVfTcSkkzssb,13.06747927,77.51334565
tFNeecWFKqnfblg,13.03313261,77.52983164
tFNeecWFKqnfblga,13.03314826,77.53081472
tFNVVYwpNyIczJN,13.07306171,77.66814574
TFPCHcXHlTMslmV,13.06007913,77.68989671
TFQHtjgQYfovAlh,12.94566989,77.50652507
TFSVfynBhItrvDe,13.01214229,77.66359774
tfuMCwBGjHqRQFT,12.90337051,77.71652132
TfUSjRoKhWDSynI,13.0788257,77.61834314
TFWjTwAmsYNoKAc,12.90296356,77.51721901
TgBsTvASaBPKCuW,12.88432256,77.58722571
tGBYrGpFBUjvADZ,13.01611156,77.64740177
TgEHKioncufinKw,13.04842616,77.55044304
TGghGNPiYbNYbiT,12.98472773,77.61131457
TGIBoaeAbGzAVfZ,13.01506961,77.46426363
TgjnbhZQklzWNVl,12.90264399,77.72606563
TGpTSCfLrUByURX,13.03818903,77.61386162
tgqhnGBGoXaUFMD,13.0700622,77.7058853
tGqrmfplCmGmQoy,13.0389331,77.5582924
TgRSbOkoBdHxkyW,12.86610686,77.7425446
TGrVaEqDHJZGAJU,13.01743866,77.73558447
tgumthpOgdpybc,13.03408833,77.51467153
tgupmthpOgdpybc,13.0344775,77.5143471
TguRxrnPdEeqadk,13.01185059,77.6439726
tgVydlPSQLtbGyn,13.09618616,77.69617859
TGWXaScAfADJpNL,13.05489647,77.71549305
tGzDIIDIKQMbDbW,12.98628139,77.68916568
ThCqHKLrBobCCao,13.00395761,77.7206542
ThdRNALdUwbTwoA,12.93479967,77.50562831
ThdRNALdUwbTwoAx,12.93536968,77.50479694
ThdSSqxeJFOalhu,13.04287479,77.51712395
ThfcoxCSgHhcgrx,12.96384583,77.50802043
ThFQRdhBhCbvmDX,12.86149709,77.70974514
ThFQRdhBhCbvmDXt,12.8607356,77.70917212
tHFxAWcHNyKGsWf,12.85262164,77.67693191
ThGcPvtRUWFNBTQ,12.92272867,77.73457668
tHJNPUqyfzHhBqs,12.95306482,77.67665562
ThKDSWSUcWWIVra,12.90802014,77.51194876
tHmGovKraaGQATL,13.03158354,77.61305436
tHmGovKraaGQATLq,13.03194913,77.61331565
ThmZOYHkAsUlhIS,12.90700614,77.64590114
THNjlJwJhJEIXXP,13.06276376,77.64044352
thQYEAGzUjtwywX,13.08606034,77.48862866
thQYEAGzUjtwywXJ,13.08657548,77.4891679
THsHFhsOSApDlvX,13.0834935,77.65180342
thukhdSqwhvutjz,12.96667795,77.71342128
ThuYANBcFktDIHT,12.94495578,77.6792522
THwKZwzAMbhFXik,12.86457118,77.72560172
tHzCRWOQDzVLzcZ,12.91128369,77.72192172
THZwhhagblwYmAW,12.95719192,77.50468437
TiAKWvRnPfqXeiV,12.95771781,77.62460588
TIAtgIKORqgWYr,13.01341112,77.65367075
TibIchzKGDUztLA,12.97280832,77.53967561
TIEVLfuVnqbBAuY,12.89425987,77.54819054
TIfAtgIKORqgWYr,13.01392611,77.65358424
tiGdEqVqtomACbs,12.85391375,77.7240597
tigozsKiuHNnZHT,13.05609242,77.52943563
TIILAaNdSpOPZAC,13.0835773,77.70719443
TIjePZXGOXjRiWg,13.01187822,77.51156313
tIKLaUFUWNvahos,12.92111713,77.53309438
tiNSgbaNritjZKI,12.8672269,77.73852871
tioDeLqxmbFUEpP,12.87747541,77.68591701
TIOPkrWOPGtTDO,12.90543707,77.65912416
tIoSVErGppgPefH,13.08437021,77.5014288
tiQjHvTzObSXqrI,12.89151829,77.63405182
tIqXHVYklLepRqK,13.05137992,77.46200389
TiSTNWrVPXfqceM,13.04712494,77.58910573
TITddrRKOBWSQRB,13.02809038,77.52762585
TitDxBlbfKqEUto,12.94382257,77.60214515
TjdFLYXZZcrdFF,12.87353378,77.69976917
TjdFLYXZZcrdGFF,12.87420357,77.70037542
TJlaareOBUPconz,12.92034971,77.46403478
tjMQLReAgmwYMHS,13.0622491,77.51225827
TjMXqcbGvbQlGzv,13.01132012,77.60929067
TjOcVBSyJRsDnnK,12.94186065,77.62124954
tJoTIFfoTXlJRmC,12.90325102,77.73274595
tJPoIHasyVXMTUl,12.87830136,77.51670755
tjRZteCPHsUwBRP,12.95077466,77.68144082
tjRZteCPHsUwBRPV,12.94987599,77.6804437
TJsCEvQLRJGbZQz,12.89465665,77.5874584
TjWnErXSUrJiNPT,12.89318632,77.71851484
tJZXEpgNXUKhJIm,13.00914476,77.47245123
TkaYRTVMkNCrCie,13.03054492,77.55008206
TKBsrXlDFsKyklo,13.00709448,77.72985888
TkEjBlehwOxMyXy,13.00358481,77.5234318
tkGcZBSQHxGxhnl,12.99938666,77.6115896
tkJPNVWKZRYEDQO,13.07444691,77.62604053
tKliJLFSajPjTJB,12.88743532,77.65734557
TkmDaMtgIKaJcvE,12.9040674,77.62076701
TKOOmpceGNrILWb,12.88396253,77.66900281
tKPqearmjjeXJKF,12.86043553,77.68204501
TKPUrScBxcxduzn,13.04627118,77.51107388
TksbFtFojEYYFk,12.98558571,77.73682881
TksbFTtFojEYYFk,12.98561365,77.73765581
TkTOIUmZvrJqXtC,13.01707168,77.70530215
TKVofqzDxtkHOZD,12.8536667,77.618799
TKziQErdkhqwVAR,12.91241276,77.52666229
tLAhfILSklXvkyR,13.01235301,77.67868846
tlAIshqjmvLoPKV,12.92495294,77.6940834
tlaxMsXUbLenCyW,12.92022098,77.58557698
tLbaqHIsGIryMvr,13.08295086,77.48897174
TLDZywmowUASpHV,12.97676033,77.63036351
tLEMxEXegWpGeDU,12.96552987,77.61786102
TlErXeVVUQYjTYk,13.00324758,77.64577376
tLhbKnxufdGSzWR,13.05270791,77.70334477
TljZyJFnxPQAxWG,13.01033504,77.64373966
TlLlNHaWpuMgPqc,13.011028,77.61724593
tLmnsZwcCyMTUaX,12.98506045,77.55651697
tlmZkzHMrUTzNPX,12.9955882,77.57507834
tLQrxWObGvVLMPd,12.90509737,77.65848099
tlrcbXsdteYMHZW,12.91373788,77.71466799
tlRKGSfyXpdnszG,12.98710594,77.66757001
TlrmeyeedsQNvMT,12.89764145,77.52642272
tlsRDyenYjfiYbU,13.06380147,77.61535911
tlsRDyenYjfiYbUK,13.0632845,77.61589982
TLTikcoxzFAdsbu,13.02295036,77.4701888
tlxHScmYJqmuCjk,13.00742212,77.58157621
TLySYzFlzbmDjHn,12.86527022,77.69200682
TmahvzOYIPvOLbg,12.8979873,77.63219749
tMclTyaxgXqpYxK,12.86246338,77.68549891
tmdQYefkoCkUwtH,12.88581008,77.55736278
tmdQYfkoCkUwtH,12.88678809,77.5563889
tMEgXjuUUfTnoZU,12.9466551,77.7084411
tMEgXjuUUfTnoZUc,12.94639225,77.707932
tMfSTrfTUFzSynR,13.06585683,77.45896632
tmGqaKImqrIjdjH,13.05764711,77.55108298
tmGqaKImqrIjjH,13.05711822,77.55131282
tmGWmkojRUdlXqa,12.97470667,77.7342454
tmhKBEIuJvafRVJ,12.9890495,77.47454102
tmHWkaqAjFdxHgN,13.05187053,77.61544592
TMhXOzBEIMGiSXF,13.06352174,77.48416456
tmirTtRvYzzvwKS,12.91807434,77.71741433
TmLBImcgkOGdgLA,12.87933661,77.5685709
tMSJYAlQayEKvif,13.09540022,77.68406736
tMSJYAlQayEKvifI,13.09503007,77.68395309
TMSwABVTADiWQui,13.0549642,77.72834933
tmVOKyehJbJnxxL,13.08432768,77.56617124
TmWwMHWYnvGnBPx,13.02246263,77.57385784
